matchID,seriesID,Versus,Game_number,gametime,isLastGame,playerID,playerName,teamID,teamName,position,heroID,heroName,kills,deaths,creep_score,gpm,madstone_collected,tower_kills,obs_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,teamfight_participation,stuns,firstblood_claimed,roshan_kills,tormentor_kills,courier_kills,date
8943171995,1130047,Aurora Gaming vs GamerLegion,2,2574,0,191362875,Speeed,9964962,GamerLegion,support,62,Bounty Hunter,321.0,-195.0,57.0,568.0,26.0,0.0,1053.0,0.0,1410.0,735.0,0.0,1633.85,328.0,0.0,0.0,0.0,5624.0,13/08/2026
8943171995,1130047,Aurora Gaming vs GamerLegion,2,2574,0,90423751,Bignum,9964962,GamerLegion,support,9,Mirana,107.0,1170.0,369.0,710.0,26.0,0.0,1053.0,702.0,705.0,735.0,1465.0,1307.08,346.67,1934.0,0.0,0.0,0.0,13/08/2026
8943202720,1130060,BoomBoys vs Iron Wing,1,3237,0,172099728,Kiritych~,8255888,BoomBoys,core,145,Kez,1177.0,1365.0,2337.0,1864.0,273.0,3168.0,0.0,234.0,1128.0,294.0,0.0,1357.0,57.0,0.0,3516.0,879.0,0.0,13/08/2026
8943202720,1130060,BoomBoys vs Iron Wing,1,3237,0,165564598,MieRo,8255888,BoomBoys,core,28,Slardar,856.0,585.0,1158.0,1112.0,169.0,0.0,0.0,0.0,282.0,735.0,0.0,1416.0,443.0,0.0,0.0,879.0,0.0,13/08/2026
8943202720,1130060,BoomBoys vs Iron Wing,1,3237,0,86698277,33,10150413,Iron Wing,core,96,Centaur Warrunner,214.0,390.0,1482.0,1112.0,299.0,352.0,0.0,234.0,282.0,147.0,0.0,923.48,395.67,0.0,0.0,0.0,0.0,13/08/2026
8943202720,1130060,BoomBoys vs Iron Wing,1,3237,0,331855530,Pure,10150413,Iron Wing,core,91,Io,1070.0,975.0,2256.0,1438.0,312.0,0.0,0.0,1638.0,564.0,0.0,0.0,1662.26,226.33,1934.0,1172.0,0.0,0.0,13/08/2026
8943202720,1130060,BoomBoys vs Iron Wing,1,3237,0,480412663,gpk~,8255888,BoomBoys,mid,128,Snapfire,1498.0,1755.0,1806.0,1536.0,208.0,352.0,234.0,702.0,1833.0,294.0,0.0,1593.0,566.68,0.0,0.0,0.0,1406.0,13/08/2026
8943202720,1130060,BoomBoys vs Iron Wing,1,3237,0,93618577,bzm,10150413,Iron Wing,mid,7,Earthshaker,428.0,975.0,1713.0,1328.0,130.0,352.0,117.0,702.0,1692.0,294.0,0.0,1569.91,1654.99,0.0,0.0,0.0,0.0,13/08/2026
8943202720,1130060,BoomBoys vs Iron Wing,1,3237,0,317880638,Save-,8255888,BoomBoys,support,131,Ringmaster,214.0,975.0,330.0,756.0,39.0,352.0,819.0,1170.0,705.0,1470.0,1465.0,1416.0,311.66,0.0,0.0,0.0,0.0,13/08/2026
8943202720,1130060,BoomBoys vs Iron Wing,1,3237,0,196878136,Kataomi`,8255888,BoomBoys,support,3,Bane,107.0,585.0,135.0,662.0,26.0,0.0,1872.0,0.0,282.0,1764.0,1172.0,1121.0,1124.22,0.0,0.0,0.0,703.0,13/08/2026
