matchID,seriesID,Versus,Game_number,gametime,isLastGame,playerID,playerName,teamID,teamName,position,heroID,heroName,kills,deaths,creep_score,gpm,madstone_collected,tower_kills,obs_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,teamfight_participation,stuns,firstblood_claimed,roshan_kills,tormentor_kills,courier_kills,date
8946648249,1130641,BoomBoys vs Team Falcons,1,2350,0,165564598,MieRo,8255888,BoomBoys,core,77,Lycan,214.0,1755.0,1260.0,1280.0,247.0,704.0,0.0,468.0,141.0,147.0,0.0,1225.38,18.33,0.0,0.0,1758.0,0.0,15/08/2026
8946648249,1130641,BoomBoys vs Team Falcons,1,2350,0,898455820,Malr1ne,9247354,Team Falcons,mid,120,Pangolier,856.0,1755.0,879.0,1188.0,143.0,0.0,117.0,234.0,1269.0,0.0,0.0,2124.0,399.52,0.0,0.0,0.0,0.0,15/08/2026
8946648249,1130641,BoomBoys vs Team Falcons,1,2350,0,480412663,gpk~,8255888,BoomBoys,mid,114,Monkey King,963.0,975.0,954.0,1060.0,117.0,0.0,117.0,468.0,705.0,147.0,0.0,1388.77,298.66,0.0,0.0,0.0,0.0,15/08/2026
8946648249,1130641,BoomBoys vs Team Falcons,1,2350,0,10366616,Sneyking,9247354,Team Falcons,support,85,Undying,214.0,195.0,216.0,648.0,65.0,0.0,819.0,468.0,141.0,1764.0,879.0,1180.0,0.0,0.0,0.0,0.0,703.0,15/08/2026
8946648249,1130641,BoomBoys vs Team Falcons,1,2350,0,25907144,Cr1t-,9247354,Team Falcons,support,26,Lion,0.0,0.0,129.0,598.0,13.0,0.0,1287.0,234.0,564.0,441.0,1172.0,1062.0,836.33,0.0,0.0,0.0,0.0,15/08/2026
8946648249,1130641,BoomBoys vs Team Falcons,1,2350,0,317880638,Save-,8255888,BoomBoys,support,79,Shadow Demon,535.0,1170.0,255.0,742.0,39.0,352.0,819.0,936.0,987.0,1029.0,879.0,1143.69,411.0,0.0,0.0,0.0,0.0,15/08/2026
8946648249,1130641,BoomBoys vs Team Falcons,1,2350,0,196878136,Kataomi`,8255888,BoomBoys,support,123,Hoodwink,535.0,780.0,276.0,698.0,13.0,0.0,1053.0,234.0,423.0,1323.0,293.0,1307.08,693.67,0.0,0.0,0.0,703.0,15/08/2026
8946758310,1130641,BoomBoys vs Team Falcons,2,2323,0,100058342,skiter,9247354,Team Falcons,core,18,Sven,107.0,780.0,1260.0,1058.0,286.0,0.0,0.0,702.0,705.0,441.0,0.0,1593.0,262.33,0.0,0.0,0.0,703.0,15/08/2026
8946758310,1130641,BoomBoys vs Team Falcons,2,2323,0,183719386,AMMAR_THE_F,9247354,Team Falcons,core,98,Timbersaw,214.0,585.0,1371.0,1234.0,195.0,0.0,0.0,702.0,0.0,441.0,0.0,1327.5,0.0,0.0,0.0,0.0,0.0,15/08/2026
8946758310,1130641,BoomBoys vs Team Falcons,2,2323,0,172099728,Kiritych~,8255888,BoomBoys,core,145,Kez,1177.0,1755.0,1161.0,1474.0,169.0,1056.0,0.0,234.0,282.0,294.0,0.0,1221.3,83.99,0.0,1172.0,879.0,0.0,15/08/2026
8946758310,1130641,BoomBoys vs Team Falcons,2,2323,0,165564598,MieRo,8255888,BoomBoys,core,65,Batrider,1070.0,1560.0,858.0,1106.0,156.0,1056.0,0.0,1638.0,141.0,147.0,0.0,1433.7,554.0,0.0,0.0,0.0,0.0,15/08/2026
8946758310,1130641,BoomBoys vs Team Falcons,2,2323,0,898455820,Malr1ne,9247354,Team Falcons,mid,96,Centaur Warrunner,0.0,1170.0,1050.0,1054.0,156.0,704.0,234.0,234.0,282.0,441.0,0.0,1062.0,395.67,0.0,0.0,0.0,0.0,15/08/2026
8946758310,1130641,BoomBoys vs Team Falcons,2,2323,0,480412663,gpk~,8255888,BoomBoys,mid,128,Snapfire,856.0,1755.0,1002.0,1278.0,195.0,352.0,234.0,1170.0,2397.0,147.0,0.0,1486.8,496.67,0.0,0.0,0.0,0.0,15/08/2026
8946758310,1130641,BoomBoys vs Team Falcons,2,2323,0,10366616,Sneyking,9247354,Team Falcons,support,85,Undying,321.0,-1560.0,285.0,626.0,39.0,0.0,936.0,702.0,564.0,882.0,1172.0,2124.0,0.0,1934.0,0.0,0.0,0.0,15/08/2026
8946758310,1130641,BoomBoys vs Team Falcons,2,2323,0,25907144,Cr1t-,9247354,Team Falcons,support,119,Dark Willow,214.0,975.0,210.0,602.0,13.0,0.0,1053.0,1404.0,423.0,735.0,879.0,1327.5,1007.0,0.0,0.0,0.0,1406.0,15/08/2026
8946758310,1130641,BoomBoys vs Team Falcons,2,2323,0,317880638,Save-,8255888,BoomBoys,support,86,Rubick,963.0,1365.0,237.0,820.0,39.0,0.0,468.0,234.0,282.0,735.0,586.0,1486.8,770.67,0.0,0.0,0.0,0.0,15/08/2026
8946758310,1130641,BoomBoys vs Team Falcons,2,2323,0,196878136,Kataomi`,8255888,BoomBoys,support,112,Winter Wyvern,214.0,1755.0,159.0,704.0,26.0,0.0,1521.0,936.0,282.0,1764.0,1465.0,1380.6,121.33,0.0,0.0,0.0,0.0,15/08/2026
8946889239,1130641,BoomBoys vs Team Falcons,3,2697,1,100058342,skiter,9247354,Team Falcons,core,11,Shadow Fiend,1177.0,1950.0,1683.0,1596.0,286.0,2112.0,0.0,468.0,846.0,294.0,0.0,1529.28,18.0,0.0,1172.0,1758.0,0.0,15/08/2026
8946889239,1130641,BoomBoys vs Team Falcons,3,2697,1,183719386,AMMAR_THE_F,9247354,Team Falcons,core,69,Doom,749.0,1560.0,1236.0,1422.0,221.0,0.0,0.0,702.0,282.0,294.0,0.0,1614.24,147.28,0.0,0.0,0.0,0.0,15/08/2026
8946889239,1130641,BoomBoys vs Team Falcons,3,2697,1,172099728,Kiritych~,8255888,BoomBoys,core,18,Sven,642.0,1170.0,1686.0,1292.0,247.0,0.0,0.0,468.0,705.0,147.0,0.0,1593.0,300.34,0.0,1172.0,0.0,0.0,15/08/2026
8946889239,1130641,BoomBoys vs Team Falcons,3,2697,1,165564598,MieRo,8255888,BoomBoys,core,77,Lycan,214.0,975.0,1158.0,1050.0,169.0,352.0,0.0,0.0,282.0,0.0,0.0,1460.25,30.33,0.0,0.0,0.0,0.0,15/08/2026
8946889239,1130641,BoomBoys vs Team Falcons,3,2697,1,898455820,Malr1ne,9247354,Team Falcons,mid,96,Centaur Warrunner,321.0,1170.0,1116.0,1208.0,221.0,352.0,234.0,1404.0,564.0,0.0,0.0,1699.2,302.01,1934.0,1172.0,0.0,0.0,15/08/2026
8946889239,1130641,BoomBoys vs Team Falcons,3,2697,1,480412663,gpk~,8255888,BoomBoys,mid,25,Lina,535.0,1755.0,1575.0,1176.0,299.0,352.0,234.0,702.0,1551.0,0.0,0.0,1460.25,520.67,0.0,0.0,0.0,0.0,15/08/2026
8946889239,1130641,BoomBoys vs Team Falcons,3,2697,1,10366616,Sneyking,9247354,Team Falcons,support,85,Undying,107.0,1170.0,291.0,678.0,13.0,0.0,936.0,468.0,705.0,2646.0,879.0,1444.32,0.0,0.0,0.0,0.0,0.0,15/08/2026
8946889239,1130641,BoomBoys vs Team Falcons,3,2697,1,25907144,Cr1t-,9247354,Team Falcons,support,26,Lion,321.0,780.0,135.0,608.0,0.0,0.0,1287.0,234.0,1269.0,441.0,1465.0,1274.4,704.75,0.0,0.0,0.0,0.0,15/08/2026
8946889239,1130641,BoomBoys vs Team Falcons,3,2697,1,317880638,Save-,8255888,BoomBoys,support,86,Rubick,214.0,780.0,234.0,566.0,26.0,0.0,936.0,234.0,141.0,1176.0,1172.0,1460.25,167.33,0.0,0.0,0.0,703.0,15/08/2026
8946889239,1130641,BoomBoys vs Team Falcons,3,2697,1,196878136,Kataomi`,8255888,BoomBoys,support,112,Winter Wyvern,107.0,195.0,195.0,516.0,13.0,0.0,1287.0,468.0,141.0,1176.0,1172.0,796.5,145.06,0.0,0.0,0.0,1406.0,15/08/2026
8948155771,1130950,GamerLegion vs Iron Wing,1,2221,0,206642367,Ghost,9964962,GamerLegion,core,145,Kez,428.0,1170.0,1206.0,1144.0,273.0,0.0,0.0,234.0,141.0,0.0,0.0,1327.5,101.66,0.0,0.0,0.0,0.0,16/08/2026
8948155771,1130950,GamerLegion vs Iron Wing,1,2221,0,160119017,Fayde,9964962,GamerLegion,core,96,Centaur Warrunner,107.0,390.0,849.0,872.0,156.0,352.0,0.0,936.0,282.0,441.0,0.0,1062.0,272.0,0.0,0.0,0.0,0.0,16/08/2026
8948155771,1130950,GamerLegion vs Iron Wing,1,2221,0,86698277,33,10150413,Iron Wing,core,36,Necrophos,535.0,1365.0,1230.0,1358.0,273.0,0.0,117.0,468.0,141.0,147.0,0.0,778.8,55.0,0.0,0.0,0.0,0.0,16/08/2026
8948155771,1130950,GamerLegion vs Iron Wing,1,2221,0,331855530,Pure,10150413,Iron Wing,core,21,Windranger,1070.0,1755.0,1071.0,1414.0,221.0,2816.0,0.0,468.0,423.0,147.0,0.0,1486.8,370.66,1934.0,2344.0,0.0,0.0,16/08/2026
8948155771,1130950,GamerLegion vs Iron Wing,1,2221,0,154974246,RCY,9964962,GamerLegion,mid,106,Ember Spirit,642.0,1560.0,1017.0,1158.0,91.0,704.0,117.0,234.0,846.0,0.0,0.0,1593.0,623.32,0.0,1172.0,0.0,703.0,16/08/2026
8948155771,1130950,GamerLegion vs Iron Wing,1,2221,0,93618577,bzm,10150413,Iron Wing,mid,107,Earth Spirit,1177.0,1755.0,792.0,1266.0,39.0,352.0,234.0,0.0,1974.0,294.0,0.0,1699.2,180.0,0.0,0.0,879.0,703.0,16/08/2026
8948155771,1130950,GamerLegion vs Iron Wing,1,2221,0,191362875,Speeed,9964962,GamerLegion,support,9,Mirana,107.0,585.0,186.0,530.0,26.0,0.0,585.0,2106.0,423.0,735.0,586.0,1460.25,151.0,0.0,0.0,0.0,0.0,16/08/2026
8948155771,1130950,GamerLegion vs Iron Wing,1,2221,0,90423751,Bignum,9964962,GamerLegion,support,123,Hoodwink,428.0,195.0,165.0,550.0,0.0,0.0,1287.0,0.0,564.0,1176.0,1172.0,1327.5,582.99,0.0,0.0,0.0,0.0,16/08/2026
8948155771,1130950,GamerLegion vs Iron Wing,1,2221,0,346412363,Ari,10150413,Iron Wing,support,119,Dark Willow,107.0,585.0,54.0,552.0,0.0,0.0,585.0,468.0,141.0,588.0,879.0,708.0,893.0,0.0,0.0,0.0,0.0,16/08/2026
8948155771,1130950,GamerLegion vs Iron Wing,1,2221,0,136829091,Whitemon,10150413,Iron Wing,support,85,Undying,321.0,1170.0,222.0,766.0,26.0,0.0,1053.0,936.0,564.0,1617.0,586.0,1274.4,0.0,0.0,0.0,0.0,0.0,16/08/2026
8948244379,1130950,GamerLegion vs Iron Wing,2,2045,0,206642367,Ghost,9964962,GamerLegion,core,19,Tiny,214.0,780.0,1044.0,1052.0,234.0,352.0,0.0,0.0,0.0,441.0,0.0,653.54,290.99,0.0,0.0,0.0,0.0,16/08/2026
8948244379,1130950,GamerLegion vs Iron Wing,2,2045,0,160119017,Fayde,9964962,GamerLegion,core,38,Beastmaster,107.0,390.0,663.0,710.0,143.0,352.0,0.0,468.0,282.0,147.0,0.0,653.54,276.0,0.0,0.0,0.0,0.0,16/08/2026
8948244379,1130950,GamerLegion vs Iron Wing,2,2045,0,86698277,33,10150413,Iron Wing,core,29,Tidehunter,535.0,1755.0,1056.0,1420.0,169.0,1056.0,0.0,0.0,423.0,147.0,0.0,995.62,209.0,1934.0,0.0,0.0,703.0,16/08/2026
8948244379,1130950,GamerLegion vs Iron Wing,2,2045,0,331855530,Pure,10150413,Iron Wing,core,145,Kez,1070.0,1365.0,957.0,1324.0,169.0,704.0,117.0,1404.0,423.0,0.0,0.0,1460.25,94.99,0.0,1172.0,0.0,0.0,16/08/2026
8948244379,1130950,GamerLegion vs Iron Wing,2,2045,0,154974246,RCY,9964962,GamerLegion,mid,96,Centaur Warrunner,321.0,1560.0,927.0,1060.0,195.0,352.0,0.0,0.0,564.0,0.0,0.0,1307.08,262.34,0.0,0.0,0.0,0.0,16/08/2026
8948244379,1130950,GamerLegion vs Iron Wing,2,2045,0,93618577,bzm,10150413,Iron Wing,mid,25,Lina,1284.0,1755.0,1113.0,1568.0,221.0,704.0,234.0,468.0,2115.0,147.0,0.0,1261.12,244.01,0.0,1172.0,879.0,703.0,16/08/2026
8948244379,1130950,GamerLegion vs Iron Wing,2,2045,0,191362875,Speeed,9964962,GamerLegion,support,112,Winter Wyvern,214.0,585.0,105.0,512.0,0.0,0.0,702.0,0.0,282.0,588.0,586.0,1470.46,113.16,0.0,0.0,0.0,0.0,16/08/2026
8948244379,1130950,GamerLegion vs Iron Wing,2,2045,0,90423751,Bignum,9964962,GamerLegion,support,119,Dark Willow,535.0,195.0,51.0,536.0,0.0,0.0,1053.0,0.0,0.0,1029.0,1172.0,1797.23,1114.01,0.0,0.0,0.0,0.0,16/08/2026
8948244379,1130950,GamerLegion vs Iron Wing,2,2045,0,346412363,Ari,10150413,Iron Wing,support,26,Lion,321.0,1755.0,54.0,650.0,0.0,352.0,702.0,0.0,423.0,441.0,586.0,1194.75,1108.67,0.0,0.0,0.0,703.0,16/08/2026
8948244379,1130950,GamerLegion vs Iron Wing,2,2045,0,136829091,Whitemon,10150413,Iron Wing,support,85,Undying,214.0,585.0,198.0,826.0,0.0,0.0,819.0,702.0,0.0,1029.0,879.0,1261.12,0.0,0.0,0.0,0.0,0.0,16/08/2026
8946563158,1130622,GamerLegion vs OG,1,2069,0,206642367,Ghost,9964962,GamerLegion,core,25,Lina,642.0,1950.0,1608.0,1740.0,299.0,2112.0,0.0,234.0,141.0,294.0,0.0,1104.48,346.03,0.0,2344.0,0.0,0.0,15/08/2026
8946563158,1130622,GamerLegion vs OG,1,2069,0,160119017,Fayde,9964962,GamerLegion,core,135,Dawnbreaker,535.0,1755.0,1194.0,1408.0,182.0,0.0,0.0,702.0,846.0,294.0,0.0,1189.44,193.67,0.0,0.0,0.0,0.0,15/08/2026
8946563158,1130622,GamerLegion vs OG,1,2069,0,132309493,Raven,2586976,OG,core,60,Night Stalker,428.0,1170.0,576.0,760.0,91.0,0.0,117.0,0.0,282.0,294.0,0.0,1274.4,10.33,0.0,0.0,0.0,1406.0,15/08/2026
8946563158,1130622,GamerLegion vs OG,1,2069,0,355168766,Natsumi,2586976,OG,core,12,Phantom Lancer,0.0,975.0,1227.0,1120.0,312.0,352.0,0.0,702.0,0.0,0.0,293.0,637.2,0.0,0.0,1172.0,0.0,0.0,15/08/2026
8946563158,1130622,GamerLegion vs OG,1,2069,0,154974246,RCY,9964962,GamerLegion,mid,107,Earth Spirit,963.0,1755.0,825.0,1196.0,39.0,0.0,234.0,0.0,1410.0,294.0,0.0,1529.28,111.0,1934.0,0.0,0.0,0.0,15/08/2026
8946563158,1130622,GamerLegion vs OG,1,2069,0,324277900,Yopaj-,2586976,OG,mid,137,Primal Beast,321.0,780.0,780.0,952.0,104.0,0.0,234.0,702.0,1410.0,147.0,293.0,1699.2,419.34,0.0,0.0,0.0,0.0,15/08/2026
8946563158,1130622,GamerLegion vs OG,1,2069,0,90423751,Bignum,9964962,GamerLegion,support,119,Dark Willow,428.0,1365.0,78.0,644.0,0.0,352.0,702.0,0.0,282.0,147.0,879.0,1274.4,638.32,0.0,0.0,0.0,0.0,15/08/2026
8946563158,1130622,GamerLegion vs OG,1,2069,0,191362875,Speeed,9964962,GamerLegion,support,112,Winter Wyvern,107.0,975.0,201.0,626.0,13.0,352.0,1053.0,234.0,141.0,735.0,293.0,934.56,159.16,0.0,0.0,0.0,0.0,15/08/2026
8946563158,1130622,GamerLegion vs OG,1,2069,0,155494381,TIMS,2586976,OG,support,21,Windranger,321.0,975.0,258.0,690.0,0.0,0.0,585.0,1872.0,423.0,1470.0,293.0,1062.0,167.33,0.0,0.0,0.0,0.0,15/08/2026
8946563158,1130622,GamerLegion vs OG,1,2069,0,100594231,skem,2586976,OG,support,9,Mirana,0.0,975.0,294.0,602.0,39.0,0.0,936.0,1638.0,282.0,1029.0,1172.0,849.6,225.33,0.0,0.0,0.0,1406.0,15/08/2026
8946649932,1130622,GamerLegion vs OG,2,1904,0,132309493,Raven,2586976,OG,core,47,Viper,214.0,975.0,663.0,856.0,91.0,704.0,0.0,0.0,282.0,294.0,0.0,1416.0,0.0,1934.0,0.0,0.0,0.0,15/08/2026
8946649932,1130622,GamerLegion vs OG,2,1904,0,355168766,Natsumi,2586976,OG,core,21,Windranger,321.0,780.0,924.0,980.0,143.0,0.0,117.0,1170.0,0.0,147.0,0.0,1180.0,371.0,0.0,0.0,0.0,0.0,15/08/2026
8946649932,1130622,GamerLegion vs OG,2,1904,0,206642367,Ghost,9964962,GamerLegion,core,36,Necrophos,1070.0,1365.0,1326.0,1614.0,312.0,352.0,0.0,702.0,705.0,294.0,0.0,1475.0,96.33,0.0,0.0,0.0,0.0,15/08/2026
8946649932,1130622,GamerLegion vs OG,2,1904,0,160119017,Fayde,9964962,GamerLegion,core,96,Centaur Warrunner,535.0,1755.0,834.0,1180.0,182.0,1408.0,0.0,468.0,423.0,147.0,0.0,1239.0,351.34,0.0,0.0,0.0,703.0,15/08/2026
8946649932,1130622,GamerLegion vs OG,2,1904,0,324277900,Yopaj-,2586976,OG,mid,28,Slardar,107.0,975.0,648.0,790.0,156.0,0.0,234.0,0.0,846.0,0.0,0.0,708.0,311.32,0.0,0.0,0.0,0.0,15/08/2026
8946649932,1130622,GamerLegion vs OG,2,1904,0,154974246,RCY,9964962,GamerLegion,mid,106,Ember Spirit,1070.0,1560.0,705.0,1196.0,39.0,704.0,234.0,1170.0,1128.0,147.0,0.0,1652.0,628.99,0.0,0.0,0.0,703.0,15/08/2026
8946649932,1130622,GamerLegion vs OG,2,1904,0,155494381,TIMS,2586976,OG,support,123,Hoodwink,214.0,390.0,135.0,452.0,52.0,0.0,585.0,0.0,282.0,1029.0,879.0,2124.0,518.66,0.0,0.0,0.0,0.0,15/08/2026
8946649932,1130622,GamerLegion vs OG,2,1904,0,100594231,skem,2586976,OG,support,85,Undying,107.0,-390.0,195.0,502.0,78.0,0.0,702.0,234.0,282.0,588.0,293.0,1180.0,0.0,0.0,0.0,0.0,0.0,15/08/2026
8946649932,1130622,GamerLegion vs OG,2,1904,0,191362875,Speeed,9964962,GamerLegion,support,9,Mirana,321.0,1755.0,249.0,814.0,13.0,0.0,819.0,2106.0,423.0,882.0,293.0,1475.0,400.33,0.0,0.0,0.0,0.0,15/08/2026
8946649932,1130622,GamerLegion vs OG,2,1904,0,90423751,Bignum,9964962,GamerLegion,support,119,Dark Willow,856.0,1560.0,93.0,726.0,13.0,0.0,702.0,1404.0,282.0,588.0,1172.0,1357.0,1259.34,0.0,0.0,0.0,0.0,15/08/2026
8946161660,1130534,GamerLegion vs Team Falcons,1,3832,0,206642367,Ghost,9964962,GamerLegion,core,41,Faceless Void,963.0,780.0,2565.0,1524.0,403.0,704.0,117.0,0.0,987.0,588.0,0.0,1258.67,184.67,0.0,1172.0,0.0,0.0,15/08/2026
8946161660,1130534,GamerLegion vs Team Falcons,1,3832,0,160119017,Fayde,9964962,GamerLegion,core,38,Beastmaster,535.0,1170.0,1848.0,1176.0,312.0,352.0,0.0,1872.0,141.0,1029.0,0.0,1258.67,751.0,0.0,1172.0,0.0,0.0,15/08/2026
8946161660,1130534,GamerLegion vs Team Falcons,1,3832,0,100058342,skiter,9247354,Team Falcons,core,56,Clinkz,1391.0,1365.0,2058.0,1496.0,195.0,2464.0,0.0,468.0,846.0,294.0,0.0,1222.91,0.0,1934.0,1172.0,1758.0,703.0,15/08/2026
8946161660,1130534,GamerLegion vs Team Falcons,1,3832,0,183719386,AMMAR_THE_F,9247354,Team Falcons,core,120,Pangolier,642.0,975.0,2445.0,1544.0,312.0,352.0,0.0,1170.0,1269.0,1617.0,0.0,1287.27,756.66,0.0,0.0,0.0,0.0,15/08/2026
8946161660,1130534,GamerLegion vs Team Falcons,1,3832,0,154974246,RCY,9964962,GamerLegion,mid,74,Invoker,856.0,1170.0,2196.0,1490.0,117.0,704.0,234.0,234.0,846.0,0.0,0.0,1888.0,816.63,0.0,0.0,879.0,0.0,15/08/2026
8946161660,1130534,GamerLegion vs Team Falcons,1,3832,0,898455820,Malr1ne,9247354,Team Falcons,mid,25,Lina,1284.0,1170.0,2085.0,1518.0,273.0,1056.0,117.0,702.0,1551.0,147.0,0.0,1416.0,588.01,0.0,1172.0,879.0,0.0,15/08/2026
8946161660,1130534,GamerLegion vs Team Falcons,1,3832,0,191362875,Speeed,9964962,GamerLegion,support,64,Jakiro,428.0,390.0,243.0,648.0,0.0,0.0,819.0,234.0,705.0,1323.0,879.0,1888.0,609.01,0.0,0.0,0.0,0.0,15/08/2026
8946161660,1130534,GamerLegion vs Team Falcons,1,3832,0,90423751,Bignum,9964962,GamerLegion,support,100,Tusk,107.0,-195.0,168.0,524.0,26.0,0.0,2223.0,468.0,987.0,2058.0,1758.0,944.0,502.83,0.0,0.0,0.0,0.0,15/08/2026
8946161660,1130534,GamerLegion vs Team Falcons,1,3832,0,10366616,Sneyking,9247354,Team Falcons,support,110,Phoenix,107.0,390.0,981.0,1042.0,91.0,0.0,1755.0,936.0,705.0,2352.0,1172.0,1544.73,265.69,0.0,0.0,0.0,0.0,15/08/2026
8946161660,1130534,GamerLegion vs Team Falcons,1,3832,0,25907144,Cr1t-,9247354,Team Falcons,support,51,Clockwerk,107.0,585.0,93.0,654.0,52.0,0.0,1521.0,2106.0,705.0,147.0,1758.0,1737.82,646.01,0.0,0.0,0.0,0.0,15/08/2026
8946228708,1130534,GamerLegion vs Team Falcons,2,2867,0,100058342,skiter,9247354,Team Falcons,core,54,Lifestealer,214.0,780.0,1413.0,1138.0,312.0,0.0,0.0,1404.0,423.0,294.0,0.0,531.0,0.0,0.0,1172.0,0.0,0.0,15/08/2026
8946228708,1130534,GamerLegion vs Team Falcons,2,2867,0,183719386,AMMAR_THE_F,9247354,Team Falcons,core,129,Mars,321.0,390.0,1194.0,1002.0,130.0,0.0,117.0,702.0,282.0,882.0,0.0,1274.4,969.35,0.0,0.0,0.0,0.0,15/08/2026
8946228708,1130534,GamerLegion vs Team Falcons,2,2867,0,206642367,Ghost,9964962,GamerLegion,core,6,Drow Ranger,749.0,975.0,1404.0,1306.0,312.0,704.0,0.0,702.0,564.0,294.0,0.0,1351.64,0.0,0.0,3516.0,879.0,703.0,15/08/2026
8946228708,1130534,GamerLegion vs Team Falcons,2,2867,0,160119017,Fayde,9964962,GamerLegion,core,28,Slardar,642.0,1560.0,1257.0,1228.0,130.0,704.0,0.0,234.0,423.0,735.0,0.0,1544.73,531.65,0.0,0.0,879.0,0.0,15/08/2026
8946228708,1130534,GamerLegion vs Team Falcons,2,2867,0,898455820,Malr1ne,9247354,Team Falcons,mid,107,Earth Spirit,856.0,585.0,1083.0,1028.0,156.0,0.0,234.0,0.0,846.0,0.0,0.0,1486.8,169.33,0.0,0.0,0.0,0.0,15/08/2026
8946228708,1130534,GamerLegion vs Team Falcons,2,2867,0,154974246,RCY,9964962,GamerLegion,mid,96,Centaur Warrunner,1391.0,1560.0,1413.0,1474.0,260.0,704.0,117.0,468.0,1551.0,147.0,0.0,1802.18,660.35,0.0,0.0,0.0,703.0,15/08/2026
8946228708,1130534,GamerLegion vs Team Falcons,2,2867,0,10366616,Sneyking,9247354,Team Falcons,support,58,Enchantress,107.0,780.0,750.0,752.0,130.0,1056.0,1404.0,936.0,705.0,1911.0,293.0,849.6,21.0,0.0,1172.0,0.0,703.0,15/08/2026
8946228708,1130534,GamerLegion vs Team Falcons,2,2867,0,25907144,Cr1t-,9247354,Team Falcons,support,9,Mirana,642.0,780.0,318.0,674.0,39.0,0.0,936.0,936.0,564.0,735.0,2051.0,1805.4,412.34,0.0,0.0,0.0,0.0,15/08/2026
8946228708,1130534,GamerLegion vs Team Falcons,2,2867,0,191362875,Speeed,9964962,GamerLegion,support,85,Undying,321.0,975.0,168.0,740.0,0.0,0.0,1404.0,468.0,564.0,1323.0,586.0,1609.09,0.0,1934.0,0.0,0.0,0.0,15/08/2026
8946228708,1130534,GamerLegion vs Team Falcons,2,2867,0,90423751,Bignum,9964962,GamerLegion,support,119,Dark Willow,428.0,780.0,114.0,664.0,13.0,0.0,1053.0,0.0,705.0,735.0,1758.0,1802.18,1581.0,0.0,0.0,0.0,0.0,15/08/2026
8946285985,1130534,GamerLegion vs Team Falcons,3,2477,1,100058342,skiter,9247354,Team Falcons,core,56,Clinkz,1391.0,1950.0,1242.0,1484.0,286.0,2464.0,0.0,702.0,141.0,147.0,0.0,1301.81,0.0,0.0,1172.0,879.0,0.0,15/08/2026
8946285985,1130534,GamerLegion vs Team Falcons,3,2477,1,183719386,AMMAR_THE_F,9247354,Team Falcons,core,69,Doom,856.0,1560.0,1266.0,1532.0,234.0,352.0,0.0,1170.0,705.0,588.0,0.0,1370.32,151.94,0.0,0.0,0.0,0.0,15/08/2026
8946285985,1130534,GamerLegion vs Team Falcons,3,2477,1,206642367,Ghost,9964962,GamerLegion,core,12,Phantom Lancer,214.0,780.0,1611.0,1216.0,312.0,0.0,0.0,0.0,282.0,147.0,0.0,1062.0,0.0,0.0,0.0,0.0,0.0,15/08/2026
8946285985,1130534,GamerLegion vs Team Falcons,3,2477,1,160119017,Fayde,9964962,GamerLegion,core,96,Centaur Warrunner,0.0,780.0,993.0,864.0,182.0,704.0,0.0,468.0,141.0,735.0,0.0,531.0,242.34,0.0,0.0,0.0,0.0,15/08/2026
8946285985,1130534,GamerLegion vs Team Falcons,3,2477,1,898455820,Malr1ne,9247354,Team Falcons,mid,107,Earth Spirit,963.0,1365.0,1050.0,1352.0,117.0,0.0,117.0,234.0,2256.0,441.0,0.0,1164.77,259.0,1934.0,0.0,0.0,0.0,15/08/2026
8946285985,1130534,GamerLegion vs Team Falcons,3,2477,1,154974246,RCY,9964962,GamerLegion,mid,126,Void Spirit,428.0,975.0,1119.0,1002.0,104.0,0.0,351.0,468.0,1128.0,147.0,0.0,1239.0,0.0,0.0,1172.0,0.0,0.0,15/08/2026
8946285985,1130534,GamerLegion vs Team Falcons,3,2477,1,10366616,Sneyking,9247354,Team Falcons,support,85,Undying,0.0,1755.0,480.0,914.0,117.0,0.0,1170.0,1404.0,846.0,1764.0,586.0,1096.26,0.0,0.0,1172.0,879.0,703.0,15/08/2026
8946285985,1130534,GamerLegion vs Team Falcons,3,2477,1,25907144,Cr1t-,9247354,Team Falcons,support,26,Lion,107.0,780.0,42.0,578.0,13.0,0.0,936.0,936.0,141.0,1176.0,1465.0,890.71,852.0,0.0,0.0,0.0,0.0,15/08/2026
8946285985,1130534,GamerLegion vs Team Falcons,3,2477,1,90423751,Bignum,9964962,GamerLegion,support,123,Hoodwink,321.0,390.0,210.0,574.0,13.0,0.0,702.0,936.0,423.0,882.0,879.0,1416.0,329.66,0.0,0.0,0.0,0.0,15/08/2026
8946285985,1130534,GamerLegion vs Team Falcons,3,2477,1,191362875,Speeed,9964962,GamerLegion,support,112,Winter Wyvern,321.0,780.0,138.0,570.0,13.0,0.0,1170.0,234.0,0.0,441.0,879.0,1593.0,-10.51,0.0,0.0,0.0,0.0,15/08/2026
8944676424,1130317,GamerLegion vs Vici Gaming,1,3170,0,320252024,shiro,726228,Vici Gaming,core,114,Monkey King,321.0,585.0,1488.0,1084.0,221.0,0.0,0.0,0.0,564.0,0.0,0.0,1470.46,327.33,0.0,0.0,0.0,0.0,14/08/2026
8944676424,1130317,GamerLegion vs Vici Gaming,1,3170,0,118134220,Bach,726228,Vici Gaming,core,120,Pangolier,214.0,1170.0,1296.0,1036.0,169.0,0.0,0.0,234.0,423.0,147.0,0.0,1633.85,463.22,0.0,0.0,0.0,1406.0,14/08/2026
