matchID,seriesID,Versus,Game_number,gametime,first_blood_time,isLastGame,playerID,playerName,teamID,teamName,position,heroID,heroName,is_crimson,is_cerulean,is_emerald,is_royal,is_golden,is_elemental,is_otherworld,is_heroic,kills,deaths,creep_score,gpm,madstone_collected,tower_kills,obs_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,teamfight_participation,stuns,firstblood_claimed,roshan_kills,tormentor_kills,tormentor_deaths,courier_kills,win,date
8943244303,1130066,Nigma Galaxy  vs OG,1,3227,108,0,152168157,OmaR,10136357,Nigma Galaxy ,support,27,Shadow Shaman,0,0,0,0,1,0,0,1,1,10,104,387,0,1,12,1,6,7,6,0.60714287,122.835915,0,1,0,0,0,1,13/08/2026
8943244303,1130066,Nigma Galaxy  vs OG,1,3227,108,0,210053851,lorenof,10136357,Nigma Galaxy ,mid,106,Ember Spirit,1,0,0,0,0,1,1,0,12,3,568,742,11,0,2,5,17,0,0,0.75,77.454216,1,1,0,0,0,1,13/08/2026
8943244303,1130066,Nigma Galaxy  vs OG,1,3227,108,0,101356886,GH,10136357,Nigma Galaxy ,support,50,Dazzle,0,0,0,1,0,0,0,0,2,2,82,320,2,0,10,4,4,15,3,0.53571427,27.943111,0,0,0,0,1,1,13/08/2026
8943244303,1130066,Nigma Galaxy  vs OG,1,3227,108,0,138880576,Davai,10136357,Nigma Galaxy ,core,155,Largo,0,0,1,0,1,0,0,0,2,3,358,562,8,0,0,6,4,1,0,0.64285713,13.231371,0,0,0,0,1,1,13/08/2026
8943244303,1130066,Nigma Galaxy  vs OG,1,3227,108,0,324277900,Yopaj-,2586976,OG,mid,7,Earthshaker,0,0,0,0,1,0,0,0,2,4,399,479,14,0,2,4,10,0,1,0.7894737,174.83385,0,0,0,0,0,0,13/08/2026
8943244303,1130066,Nigma Galaxy  vs OG,1,3227,108,0,155494381,TIMS,2586976,OG,support,119,Dark Willow,0,0,1,1,0,0,0,0,2,9,48,295,0,0,13,8,1,13,5,0.57894737,217.96706,0,1,0,0,0,0,13/08/2026
8943244303,1130066,Nigma Galaxy  vs OG,1,3227,108,0,100594231,skem,2586976,OG,support,21,Windranger,0,0,1,0,0,0,0,1,4,7,168,353,2,0,10,8,4,8,3,0.68421054,70.3662,0,0,0,0,1,0,13/08/2026
8943244303,1130066,Nigma Galaxy  vs OG,1,3227,108,0,132309493,Raven,2586976,OG,core,38,Beastmaster,1,0,0,0,0,0,0,0,3,4,466,559,18,1,0,1,2,1,0,0.68421054,61.96653,0,0,2,0,0,0,13/08/2026
8943244303,1130066,Nigma Galaxy  vs OG,1,3227,108,0,355168766,Natsumi,2586976,OG,core,138,Muerta,0,1,1,0,0,0,1,1,7,4,810,777,23,3,1,4,2,5,0,0.84210527,32.334045,0,2,0,0,1,0,13/08/2026
8943267925,1130069,Team Falcons vs TEAM VISION,1,2690,132,0,10366616,Sneyking,9247354,Team Falcons,support,9,Mirana,0,1,0,0,0,0,0,0,6,9,110,363,1,0,9,7,4,9,4,0.78125,31.933247,0,0,0,0,2,1,13/08/2026
8943267925,1130069,Team Falcons vs TEAM VISION,1,2690,132,0,100058342,skiter,9247354,Team Falcons,core,73,Alchemist,0,0,0,0,1,0,0,0,4,3,509,797,22,2,0,5,7,1,0,0.6875,57.532978,0,0,0,0,0,1,13/08/2026
8943267925,1130069,Team Falcons vs TEAM VISION,1,2690,132,0,898455820,Malr1ne,9247354,Team Falcons,mid,59,Huskar,0,1,0,0,0,1,1,0,11,5,372,619,17,4,2,1,3,3,0,0.53125,0,0,2,1,0,0,1,13/08/2026
8943267925,1130069,Team Falcons vs TEAM VISION,1,2690,132,0,183719386,AMMAR_THE_F,9247354,Team Falcons,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,7,3,498,750,18,1,0,1,4,6,0,0.75,79.36792,0,0,0,0,2,1,13/08/2026
8943267925,1130069,Team Falcons vs TEAM VISION,1,2690,132,0,25907144,Cr1t-,9247354,Team Falcons,support,79,Shadow Demon,1,0,0,0,0,0,1,1,4,4,87,392,0,0,10,8,4,0,3,0.71875,38.732788,0,1,0,0,0,1,13/08/2026
8943267925,1130069,Team Falcons vs TEAM VISION,1,2690,132,0,1044002267,Satanic,9572001,TEAM VISION,core,80,Lone Druid,0,0,0,0,1,0,0,0,12,2,819,956,16,2,0,4,6,1,0,0.75,86.26874,0,0,0,0,0,0,13/08/2026
8943267925,1130069,Team Falcons vs TEAM VISION,1,2690,132,0,195108598,Noticed,9572001,TEAM VISION,core,55,Dark Seer,0,0,0,1,0,0,0,0,1,4,460,636,13,1,0,4,1,1,0,0.7083333,15.465092,0,0,0,0,0,0,13/08/2026
8943267925,1130069,Team Falcons vs TEAM VISION,1,2690,132,0,106573901,No[o]ne-,9572001,TEAM VISION,mid,47,Viper,0,0,1,0,0,0,0,0,4,4,356,519,15,0,0,2,10,7,0,0.6666667,0,0,0,0,0,0,0,13/08/2026
8943267925,1130069,Team Falcons vs TEAM VISION,1,2690,132,0,164199202,9Class,9572001,TEAM VISION,support,62,Bounty Hunter,0,0,0,0,1,0,0,1,4,10,27,352,1,1,7,0,6,7,1,0.6666667,36.69863,1,0,0,0,2,0,13/08/2026
8943267925,1130069,Team Falcons vs TEAM VISION,1,2690,132,0,73401082,Dukalis,9572001,TEAM VISION,support,105,Techies,0,0,0,0,1,1,0,0,3,12,70,346,1,0,13,2,0,6,7,0.7916667,38.368305,0,0,0,0,0,0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,96,0,172099728,Kiritych~,8255888,BoomBoys,core,6,Drow Ranger,0,0,0,1,0,1,0,1,1,6,623,662,24,0,0,2,1,2,0,0.54545456,0,0,0,0,0,0,0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,96,0,480412663,gpk~,8255888,BoomBoys,mid,13,Puck,0,1,0,0,0,0,0,0,7,4,493,557,22,0,2,3,5,3,0,0.6363636,13.799975,0,0,0,0,0,0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,96,0,165564598,MieRo,8255888,BoomBoys,core,155,Largo,0,0,1,0,1,0,0,0,1,8,261,387,11,0,0,3,0,0,0,0.6363636,5.7651997,0,0,0,0,0,0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,96,0,317880638,Save-,8255888,BoomBoys,support,27,Shadow Shaman,0,0,0,0,1,0,0,1,0,11,34,202,0,1,4,5,2,2,7,0.54545456,56.666763,0,0,0,0,0,0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,96,0,196878136,Kataomi`,8255888,BoomBoys,support,103,Elder Titan,0,0,0,0,1,0,0,0,1,7,31,224,0,0,15,1,1,10,1,0.72727275,64.53422,0,0,0,0,0,0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,96,0,86698277,33,10150413,Iron Wing,core,69,Doom,1,0,0,0,0,1,1,0,13,1,510,810,25,1,0,8,5,0,0,0.75,17.565481,0,0,0,0,0,1,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,96,0,346412363,Ari,10150413,Iron Wing,support,123,Hoodwink,0,0,1,0,0,0,0,0,4,3,180,391,7,0,2,12,4,8,3,0.6388889,53.533115,1,0,1,0,0,1,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,96,0,136829091,Whitemon,10150413,Iron Wing,support,3,Bane,0,0,0,1,0,0,0,0,1,4,20,326,0,0,17,5,4,12,5,0.4722222,51.7669,0,0,0,0,0,1,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,96,0,93618577,bzm,10150413,Iron Wing,mid,19,Tiny,0,0,0,0,1,0,0,0,7,1,432,719,5,1,1,4,21,6,0,0.8333333,38.063442,0,0,0,0,0,1,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,96,0,331855530,Pure,10150413,Iron Wing,core,145,Kez,0,1,0,0,0,0,0,0,11,2,624,855,19,3,1,6,4,1,0,0.5277778,11.93352,0,2,1,0,0,1,13/08/2026
8943324841,1130066,OG vs Nigma Galaxy ,2,4461,260,0,324277900,Yopaj-,2586976,OG,mid,49,Dragon Knight,1,0,0,0,0,1,0,0,11,7,778,689,16,2,1,3,17,3,0,0.54285717,64.06695,0,0,0,0,0,0,13/08/2026
8943324841,1130066,OG vs Nigma Galaxy ,2,4461,260,0,155494381,TIMS,2586976,OG,support,86,Rubick,0,0,1,0,1,0,0,1,4,4,280,425,5,0,15,3,4,16,4,0.7714286,75.73137,0,0,0,0,0,0,13/08/2026
8943324841,1130066,OG vs Nigma Galaxy ,2,4461,260,0,355168766,Natsumi,2586976,OG,core,72,Gyrocopter,0,0,0,0,1,0,0,1,8,7,1122,841,35,4,3,1,9,4,1,0.51428574,44.733593,0,3,1,0,0,0,13/08/2026
8943324841,1130066,OG vs Nigma Galaxy ,2,4461,260,0,132309493,Raven,2586976,OG,core,85,Undying,0,0,1,0,0,0,1,0,10,8,429,503,13,0,0,1,1,8,0,0.8857143,0,1,0,0,0,0,0,13/08/2026
8943324841,1130066,OG vs Nigma Galaxy ,2,4461,260,0,100594231,skem,2586976,OG,support,21,Windranger,0,0,1,0,0,0,0,1,2,11,279,408,3,0,15,5,7,14,7,0.74285716,61.96672,0,0,0,0,1,0,13/08/2026
8943324841,1130066,OG vs Nigma Galaxy ,2,4461,260,0,111620041,SumaiL-,10136357,Nigma Galaxy ,core,18,Sven,1,1,0,0,0,0,0,1,7,9,923,702,44,0,0,4,3,7,0,0.4054054,52.466187,0,1,1,0,0,1,13/08/2026
8943324841,1130066,OG vs Nigma Galaxy ,2,4461,260,0,152168157,OmaR,10136357,Nigma Galaxy ,support,51,Clockwerk,1,0,0,0,0,0,0,1,5,11,100,401,1,0,21,2,2,19,7,0.7297297,89.496635,0,1,0,0,1,1,13/08/2026
8943324841,1130066,OG vs Nigma Galaxy ,2,4461,260,0,138880576,Davai,10136357,Nigma Galaxy ,core,33,Enigma,0,0,0,1,0,0,0,0,3,5,793,755,7,7,0,4,3,0,1,0.7027027,44.837948,0,0,0,0,2,1,13/08/2026
8943324841,1130066,OG vs Nigma Galaxy ,2,4461,260,0,101356886,GH,10136357,Nigma Galaxy ,support,9,Mirana,0,1,0,0,0,0,0,0,3,7,495,600,10,2,12,3,6,21,4,0.8108108,163.39906,0,1,0,0,1,1,13/08/2026
8943324841,1130066,OG vs Nigma Galaxy ,2,4461,260,0,210053851,lorenof,10136357,Nigma Galaxy ,mid,25,Lina,1,0,0,0,0,1,0,0,19,3,974,882,31,1,1,2,20,0,0,0.7297297,76.73659,0,1,0,0,0,1,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,73,0,177203952,Yuma,10150538,LGD Gaming,core,18,Sven,1,1,0,0,0,0,0,1,23,2,1012,927,48,5,1,0,12,2,0,0.6481481,68.49927,0,3,2,0,2,1,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,73,0,94054712,Topson,10150538,LGD Gaming,mid,120,Pangolier,1,0,0,0,0,0,0,0,10,5,768,724,13,0,1,2,18,3,0,0.7592593,140.70346,0,0,0,0,1,1,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,73,0,292921272,Wisper,10150538,LGD Gaming,core,33,Enigma,0,0,0,1,0,0,0,0,7,10,797,747,17,4,0,1,5,10,0,0.5740741,57.931416,0,0,0,0,0,1,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,73,0,105045291,Thiolicor,10150538,LGD Gaming,support,119,Dark Willow,0,0,1,1,0,0,0,0,5,11,192,428,11,0,10,11,9,35,5,0.6851852,308.77496,0,0,0,0,0,1,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,73,0,81306398,KingJungles,10150538,LGD Gaming,support,112,Winter Wyvern,0,1,0,0,0,1,0,0,7,5,129,393,5,0,24,7,4,12,7,0.5925926,55.468082,0,0,0,0,0,1,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,73,0,170896543,YSR-04E,5017210,Team Resilience,core,6,Drow Ranger,0,0,0,1,0,1,0,1,10,6,1414,907,30,2,0,7,7,4,0,0.6363636,0,0,3,2,0,0,0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,73,0,315272623,Echozz,5017210,Team Resilience,mid,13,Puck,0,1,0,0,0,0,0,0,6,8,1062,726,21,1,1,2,12,8,0,0.6060606,32.50029,0,0,0,0,0,0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,73,0,145957968,niu,5017210,Team Resilience,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,6,11,655,526,19,1,0,0,4,4,0,0.6060606,66.33354,1,0,0,0,0,0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,73,0,150961567,planet,5017210,Team Resilience,support,105,Techies,0,0,0,0,1,1,0,0,8,12,437,486,14,0,5,4,3,15,2,0.75757575,26.834362,0,0,0,0,1,0,13/08/2026
8943332564,1130063,LGD Gaming vs Team Resilience,2,4566,73,0,249835593,zzq,5017210,Team Resilience,support,85,Undying,0,0,1,0,0,0,1,0,2,17,197,365,5,0,28,2,4,11,9,0.57575756,0,0,1,0,0,1,0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,0,1,172099728,Kiritych~,8255888,BoomBoys,core,6,Drow Ranger,0,0,0,1,0,1,0,1,9,4,931,897,29,6,0,3,7,3,0,0.6756757,2.5,0,3,1,0,0,1,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,0,1,480412663,gpk~,8255888,BoomBoys,mid,13,Puck,0,1,0,0,0,0,0,0,4,8,701,670,18,1,2,5,15,2,0,0.45945945,29.332293,0,0,0,0,1,1,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,0,1,165564598,MieRo,8255888,BoomBoys,core,155,Largo,0,0,1,0,1,0,0,0,13,3,447,608,17,0,0,4,7,3,0,0.8378378,37.835957,0,0,0,0,0,1,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,0,1,317880638,Save-,8255888,BoomBoys,support,9,Mirana,0,1,0,0,0,0,0,0,6,7,175,411,7,2,6,2,4,9,5,0.7027027,112.800964,0,0,0,0,0,1,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,0,1,196878136,Kataomi`,8255888,BoomBoys,support,103,Elder Titan,0,0,0,0,1,0,0,0,3,10,96,374,3,0,24,2,4,14,6,0.6216216,145.4706,0,0,0,0,0,1,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,0,1,86698277,33,10150413,Iron Wing,core,69,Doom,1,0,0,0,0,1,1,0,6,6,610,682,26,0,0,9,1,2,0,0.65625,36.365925,0,0,0,0,0,0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,0,1,346412363,Ari,10150413,Iron Wing,support,123,Hoodwink,0,0,1,0,0,0,0,0,5,10,189,330,5,0,8,9,3,7,4,0.625,76.63062,0,0,0,0,0,0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,0,1,136829091,Whitemon,10150413,Iron Wing,support,131,Ringmaster,1,0,0,0,1,0,0,0,6,8,51,331,2,0,22,10,3,19,7,0.75,41.99949,0,0,0,0,0,0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,0,1,93618577,bzm,10150413,Iron Wing,mid,106,Ember Spirit,1,0,0,0,0,1,1,0,8,7,734,690,10,1,2,6,10,2,0,0.65625,109.931046,0,0,0,0,0,0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,0,1,331855530,Pure,10150413,Iron Wing,core,73,Alchemist,0,0,0,0,1,0,0,0,7,6,878,982,33,3,0,9,12,2,0,0.71875,107.73125,1,3,1,0,0,0,13/08/2026
8943364918,1130069,Team Falcons vs TEAM VISION,2,3075,83,0,10366616,Sneyking,9247354,Team Falcons,support,9,Mirana,0,1,0,0,0,0,0,0,1,11,93,270,3,0,13,3,5,13,7,0.7058824,46.232136,0,0,0,0,0,0,13/08/2026
8943364918,1130069,Team Falcons vs TEAM VISION,2,3075,83,0,100058342,skiter,9247354,Team Falcons,core,21,Windranger,0,0,1,0,0,0,0,1,6,9,457,553,16,0,1,7,5,0,0,0.7647059,64.43291,0,1,1,0,0,0,13/08/2026
8943364918,1130069,Team Falcons vs TEAM VISION,2,3075,83,0,898455820,Malr1ne,9247354,Team Falcons,mid,15,Razor,0,1,0,0,0,0,0,0,5,8,418,495,8,0,2,1,10,3,0,0.7647059,27.700195,0,0,0,0,0,0,13/08/2026
8943364918,1130069,Team Falcons vs TEAM VISION,2,3075,83,0,183719386,AMMAR_THE_F,9247354,Team Falcons,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,3,12,419,514,19,1,0,2,2,5,0,0.7647059,69.20245,0,1,0,0,0,0,13/08/2026
8943364918,1130069,Team Falcons vs TEAM VISION,2,3075,83,0,25907144,Cr1t-,9247354,Team Falcons,support,58,Enchantress,0,0,1,0,0,0,0,0,2,9,237,361,12,2,7,4,1,1,0,0.64705884,55.56665,0,0,0,0,0,0,13/08/2026
8943364918,1130069,Team Falcons vs TEAM VISION,2,3075,83,0,1044002267,Satanic,9572001,TEAM VISION,core,80,Lone Druid,0,0,0,0,1,0,0,0,17,2,887,1022,21,5,1,4,13,1,0,0.6875,65.40062,0,1,1,0,0,1,13/08/2026
8943364918,1130069,Team Falcons vs TEAM VISION,2,3075,83,0,195108598,Noticed,9572001,TEAM VISION,core,28,Slardar,0,0,0,1,0,1,0,0,4,2,334,516,8,1,0,0,2,4,0,0.5833333,39.69851,0,0,0,0,0,1,13/08/2026
8943364918,1130069,Team Falcons vs TEAM VISION,2,3075,83,0,106573901,No[o]ne-,9572001,TEAM VISION,mid,106,Ember Spirit,1,0,0,0,0,1,1,0,10,4,455,651,9,2,1,6,10,4,0,0.5208333,85.46683,0,1,0,0,0,1,13/08/2026
8943364918,1130069,Team Falcons vs TEAM VISION,2,3075,83,0,164199202,9Class,9572001,TEAM VISION,support,14,Pudge,1,0,0,0,0,0,1,0,11,5,166,448,4,0,7,2,3,19,1,0.6875,67.13391,1,0,0,0,2,1,13/08/2026
8943364918,1130069,Team Falcons vs TEAM VISION,2,3075,83,0,73401082,Dukalis,9572001,TEAM VISION,support,123,Hoodwink,0,0,1,0,0,0,0,0,4,4,112,399,0,0,15,3,2,3,8,0.6666667,43.39932,0,0,0,0,0,1,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,111,1,177203952,Yuma,10150538,LGD Gaming,core,4,Bloodseeker,1,0,0,0,0,0,0,1,22,6,990,989,23,6,0,0,10,4,0,0.75,18.698486,0,2,1,0,0,1,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,111,1,94054712,Topson,10150538,LGD Gaming,mid,22,Zeus,0,1,0,0,0,0,0,0,11,4,543,663,13,0,1,1,15,1,0,0.86538464,89.09268,0,0,0,0,0,1,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,111,1,292921272,Wisper,10150538,LGD Gaming,core,97,Magnus,0,0,0,0,1,0,0,0,12,3,926,855,30,1,1,5,9,9,0,0.75,78.90279,1,1,0,0,0,1,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,111,1,105045291,Thiolicor,10150538,LGD Gaming,support,119,Dark Willow,0,0,1,1,0,0,0,0,4,13,224,461,6,0,3,4,5,28,3,0.7692308,269.26724,0,0,0,0,5,1,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,111,1,81306398,KingJungles,10150538,LGD Gaming,support,112,Winter Wyvern,0,1,0,0,0,1,0,0,3,4,135,384,0,0,27,6,4,16,9,0.6730769,28.950193,0,0,0,0,0,1,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,111,1,170896543,YSR-04E,5017210,Team Resilience,core,6,Drow Ranger,0,0,0,1,0,1,0,1,2,13,890,682,33,0,2,3,3,2,0,0.26666668,0,0,0,1,0,0,0,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,111,1,315272623,Echozz,5017210,Team Resilience,mid,16,Sand King,0,0,0,0,1,0,0,0,12,11,500,512,13,0,1,2,11,4,1,0.8666667,73.93689,0,0,0,0,0,0,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,111,1,145957968,niu,5017210,Team Resilience,core,98,Timbersaw,0,0,0,1,0,0,0,0,8,9,699,641,14,1,0,1,1,2,0,0.53333336,15.900489,0,3,1,0,0,0,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,111,1,150961567,planet,5017210,Team Resilience,support,9,Mirana,0,1,0,0,0,0,0,0,4,2,369,475,10,1,9,7,7,21,6,0.6666667,69.93587,0,0,0,0,1,0,13/08/2026
8943466067,1130063,LGD Gaming vs Team Resilience,3,4282,111,1,249835593,zzq,5017210,Team Resilience,support,85,Undying,0,0,1,0,0,0,1,0,4,18,120,320,3,0,21,4,3,9,5,0.5,0.8661133,0,0,0,0,0,0,13/08/2026
8943477775,1130069,TEAM VISION vs Team Falcons,3,5678,175,1,1044002267,Satanic,9572001,TEAM VISION,core,11,Shadow Fiend,1,0,0,0,0,0,1,0,29,5,1369,1015,74,7,0,2,14,5,0,0.64285713,1.8340576,0,2,0,0,0,1,13/08/2026
8943477775,1130069,TEAM VISION vs Team Falcons,3,5678,175,1,195108598,Noticed,9572001,TEAM VISION,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,3,6,743,637,39,1,0,3,4,13,0,0.6785714,68.59944,0,0,0,0,0,1,13/08/2026
8943477775,1130069,TEAM VISION vs Team Falcons,3,5678,175,1,106573901,No[o]ne-,9572001,TEAM VISION,mid,106,Ember Spirit,1,0,0,0,0,1,1,0,18,9,853,773,28,1,1,0,17,6,0,0.83928573,120.76346,0,1,0,0,1,1,13/08/2026
8943477775,1130069,TEAM VISION vs Team Falcons,3,5678,175,1,164199202,9Class,9572001,TEAM VISION,support,21,Windranger,0,0,1,0,0,0,0,1,4,10,319,460,14,1,6,6,6,17,1,0.6785714,97.166534,0,0,0,0,1,1,13/08/2026
8943477775,1130069,TEAM VISION vs Team Falcons,3,5678,175,1,73401082,Dukalis,9572001,TEAM VISION,support,103,Elder Titan,0,0,0,0,1,0,0,0,2,9,151,398,14,1,36,3,6,11,13,0.5714286,78.76984,0,0,0,0,2,1,13/08/2026
8943477775,1130069,TEAM VISION vs Team Falcons,3,5678,175,1,10366616,Sneyking,9247354,Team Falcons,support,83,Treant Protector,0,0,1,0,1,0,0,0,0,14,376,441,21,0,10,3,7,26,1,0.4871795,119.60318,0,0,0,0,2,0,13/08/2026
8943477775,1130069,TEAM VISION vs Team Falcons,3,5678,175,1,100058342,skiter,9247354,Team Falcons,core,56,Clinkz,0,0,0,0,1,1,1,0,10,9,1043,744,64,4,0,4,9,2,0,0.6666667,0,0,3,0,0,2,0,13/08/2026
8943477775,1130069,TEAM VISION vs Team Falcons,3,5678,175,1,898455820,Malr1ne,9247354,Team Falcons,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,15,5,1079,842,23,2,3,0,18,5,1,0.74358976,38.23235,0,0,1,0,1,0,13/08/2026
8943477775,1130069,TEAM VISION vs Team Falcons,3,5678,175,1,183719386,AMMAR_THE_F,9247354,Team Falcons,core,36,Necrophos,0,0,1,0,0,0,1,0,11,10,1375,859,55,0,0,12,6,11,0,0.5897436,11.86753,1,1,1,0,1,0,13/08/2026
8943477775,1130069,TEAM VISION vs Team Falcons,3,5678,175,1,25907144,Cr1t-,9247354,Team Falcons,support,26,Lion,0,0,0,1,0,0,1,1,3,18,73,287,2,0,29,6,3,7,13,0.41025642,131.93027,0,0,0,0,0,0,13/08/2026
8944475884,1130278,Team Spirit vs Aurora Gaming,1,2526,0,0,847565596,rue,7119388,Team Spirit,support,85,Undying,0,0,1,0,0,0,1,0,2,9,81,336,3,0,5,2,1,13,3,0.59375,0,0,0,0,0,0,1,14/08/2026
8944475884,1130278,Team Spirit vs Aurora Gaming,1,2526,0,0,321580662,Yatoro,7119388,Team Spirit,core,53,Nature's Prophet,0,0,1,0,0,0,0,1,11,7,688,966,28,5,1,2,3,2,1,0.8125,0,0,1,0,0,0,1,14/08/2026
8944475884,1130278,Team Spirit vs Aurora Gaming,1,2526,0,0,106305042,Larl,7119388,Team Spirit,mid,49,Dragon Knight,1,0,0,0,0,1,0,0,9,5,360,617,9,3,0,0,9,2,0,0.6875,65.33287,0,0,0,0,0,1,14/08/2026
8944475884,1130278,Team Spirit vs Aurora Gaming,1,2526,0,0,218231587,not_me,7119388,Team Spirit,support,131,Ringmaster,1,0,0,0,1,0,0,0,2,8,74,373,1,0,12,8,1,1,3,0.59375,25.799206,0,0,0,0,0,1,14/08/2026
8944475884,1130278,Team Spirit vs Aurora Gaming,1,2526,0,0,302214028,Collapse,7119388,Team Spirit,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,8,3,384,687,16,0,1,6,5,3,0,0.75,55.801308,0,0,0,0,0,1,14/08/2026
8944475884,1130278,Team Spirit vs Aurora Gaming,1,2526,0,0,124801257,Nightfall,9467224,Aurora Gaming,core,11,Shadow Fiend,1,0,0,0,0,0,1,0,10,5,465,681,24,2,0,3,1,1,0,0.75,9.050659,1,1,1,0,0,0,14/08/2026
8944475884,1130278,Team Spirit vs Aurora Gaming,1,2526,0,0,301750126,Mikoto,9467224,Aurora Gaming,mid,106,Ember Spirit,1,0,0,0,0,1,1,0,5,3,394,595,13,0,3,1,14,3,0,0.59375,73.86627,0,0,1,0,0,0,14/08/2026
8944475884,1130278,Team Spirit vs Aurora Gaming,1,2526,0,0,126842529,Ws`,9467224,Aurora Gaming,core,2,Axe,1,0,0,0,0,0,0,0,13,6,299,598,13,1,0,3,3,1,0,0.6875,42.766552,0,0,0,0,0,0,14/08/2026
8944475884,1130278,Team Spirit vs Aurora Gaming,1,2526,0,0,256156323,Mira,9467224,Aurora Gaming,support,123,Hoodwink,0,0,1,0,0,0,0,0,3,8,146,346,5,0,7,5,3,9,3,0.625,44.465378,0,0,0,0,2,0,14/08/2026
8944475884,1130278,Team Spirit vs Aurora Gaming,1,2526,0,0,320219866,kaori,9467224,Aurora Gaming,support,3,Bane,0,0,0,1,0,0,0,0,1,10,15,235,1,0,10,2,4,15,3,0.28125,54.033592,0,0,0,0,1,0,14/08/2026
8944475901,1130279,Vici Gaming vs HULIGANI,1,2828,314,0,320252024,shiro,726228,Vici Gaming,core,11,Shadow Fiend,1,0,0,0,0,0,1,0,7,1,775,794,36,4,0,1,5,1,0,0.7222222,6.3166986,0,0,1,0,0,0,14/08/2026
8944475901,1130279,Vici Gaming vs HULIGANI,1,2828,314,0,137129583,Xm,726228,Vici Gaming,mid,17,Storm Spirit,0,1,0,0,0,0,1,0,6,3,453,534,17,0,1,1,8,1,0,0.6111111,25.233374,0,0,0,0,0,0,14/08/2026
8944475901,1130279,Vici Gaming vs HULIGANI,1,2828,314,0,118134220,Bach,726228,Vici Gaming,core,28,Slardar,0,0,0,1,0,1,0,0,4,6,407,513,2,0,0,0,3,5,0,0.44444445,25.198847,0,0,0,0,0,0,14/08/2026
8944475901,1130279,Vici Gaming vs HULIGANI,1,2828,314,0,157475523,XinQ,726228,Vici Gaming,support,86,Rubick,0,0,1,0,1,0,0,1,1,5,127,309,2,0,7,2,2,4,4,0.8333333,48.332813,0,0,0,0,0,0,14/08/2026
8944475901,1130279,Vici Gaming vs HULIGANI,1,2828,314,0,111114687,y`,726228,Vici Gaming,support,85,Undying,0,0,1,0,0,0,1,0,0,6,66,299,1,0,13,3,1,12,3,0.5555556,0,0,2,0,0,0,0,14/08/2026
